run_id,algorithm,d,density,n_samples,ds,dp,runtime_sec,graph_seed,noise_seed,status,error_message
5,pc,5,0.2,100,0.0,0.0,0.012639791006222367,1831486973,2314705654,ok,
5,ges,5,0.2,100,0.0,0.0,0.013122644973918796,1831486973,2314705654,ok,
5,boss,5,0.2,100,0.0,0.0,0.010449497029185295,1831486973,2314705654,ok,
6,pc,5,0.2,100,0.0,0.0,0.013656910043209791,2822198410,1901608919,ok,
6,ges,5,0.2,100,1.0,1.0,0.01764246798120439,2822198410,1901608919,ok,
6,boss,5,0.2,100,0.0,0.0,0.011264113942161202,2822198410,1901608919,ok,
7,pc,5,0.2,100,0.0,0.0,0.012422028928995132,638915060,3998688923,ok,
7,ges,5,0.2,100,1.0,1.0,0.014122253051027656,638915060,3998688923,ok,
7,boss,5,0.2,100,0.0,0.0,0.010415765922516584,638915060,3998688923,ok,
8,pc,5,0.2,100,0.0,0.0,0.01259728311561048,2972239312,173992178,ok,
8,ges,5,0.2,100,0.0,0.0,0.01275688805617392,2972239312,173992178,ok,
8,boss,5,0.2,100,0.0,0.0,0.010120887076482177,2972239312,173992178,ok,
9,pc,5,0.2,100,0.0,0.0,0.01288690697401762,3497417238,3143942669,ok,
9,ges,5,0.2,100,1.0,0.0,0.010437780991196632,3497417238,3143942669,ok,
9,boss,5,0.2,100,0.0,0.0,0.010065967915579677,3497417238,3143942669,ok,
10,pc,5,0.2,100,0.0,0.0,0.012371843913570046,787150819,2638713002,ok,
10,ges,5,0.2,100,1.0,3.0,0.0247835551854223,787150819,2638713002,ok,
10,boss,5,0.2,100,0.0,0.0,0.010529740015044808,787150819,2638713002,ok,
11,pc,5,0.2,100,0.0,0.0,0.012753508985042572,2154667671,121828314,ok,
11,ges,5,0.2,100,1.0,0.0,0.03838420403189957,2154667671,121828314,ok,
11,boss,5,0.2,100,0.0,0.0,0.010595169849693775,2154667671,121828314,ok,
12,pc,5,0.2,100,0.0,0.0,0.012762952130287886,3983150362,3089025401,ok,
12,ges,5,0.2,100,0.0,0.0,0.01288605504669249,3983150362,3089025401,ok,
12,boss,5,0.2,100,0.0,0.0,0.010249682003632188,3983150362,3089025401,ok,
13,pc,5,0.2,100,1.0,1.0,0.030799163039773703,1332382242,68683954,ok,
13,ges,5,0.2,100,1.0,1.0,0.032062673941254616,1332382242,68683954,ok,
13,boss,5,0.2,100,0.0,0.0,0.01080116000957787,1332382242,68683954,ok,
14,pc,5,0.2,100,0.0,0.0,0.01294666901230812,392035660,3255374766,ok,
14,ges,5,0.2,100,0.0,0.0,0.01303929090499878,392035660,3255374766,ok,
14,boss,5,0.2,100,0.0,0.0,0.010802999837324023,392035660,3255374766,ok,
15,pc,5,0.2,100,0.0,0.0,0.014080130960792303,641409722,2202281946,ok,
15,ges,5,0.2,100,0.0,0.0,0.014068091986700892,641409722,2202281946,ok,
15,boss,5,0.2,100,0.0,0.0,0.011654137168079615,641409722,2202281946,ok,
16,pc,5,0.2,100,0.0,0.0,0.013020637910813093,3859907209,3990472241,ok,
16,ges,5,0.2,100,0.0,0.0,0.013067454099655151,3859907209,3990472241,ok,
16,boss,5,0.2,100,0.0,0.0,0.010598738910630345,3859907209,3990472241,ok,
17,pc,5,0.2,100,0.0,0.0,0.013602516148239374,1150743920,283822161,ok,
17,ges,5,0.2,100,0.0,0.0,0.014920944813638926,1150743920,283822161,ok,
17,boss,5,0.2,100,0.0,0.0,0.011168580036610365,1150743920,283822161,ok,
18,pc,5,0.2,100,1.0,0.0,0.01370355999097228,2125466294,3613430200,ok,
18,ges,5,0.2,100,2.0,0.0,0.017331615090370178,2125466294,3613430200,ok,
18,boss,5,0.2,100,0.0,0.0,0.01077632000669837,2125466294,3613430200,ok,
19,pc,5,0.2,100,0.0,0.0,0.014309560880064964,2682869349,286431405,ok,
19,ges,5,0.2,100,1.0,1.0,0.024675338994711637,2682869349,286431405,ok,
19,boss,5,0.2,100,0.0,0.0,0.012138064950704575,2682869349,286431405,ok,
20,pc,5,0.2,100,0.0,0.0,0.014078491134569049,2792463426,1478800097,ok,
20,ges,5,0.2,100,0.0,0.0,0.013594835996627808,2792463426,1478800097,ok,
20,boss,5,0.2,100,0.0,0.0,0.011361059034243226,2792463426,1478800097,ok,
21,pc,5,0.2,100,0.0,0.0,0.012957486091181636,971584748,1848118980,ok,
21,ges,5,0.2,100,0.0,0.0,0.013135603163391352,971584748,1848118980,ok,
21,boss,5,0.2,100,0.0,0.0,0.010685386834666133,971584748,1848118980,ok,
22,pc,5,0.2,100,1.0,0.0,0.033066318137571216,3750758461,4149205041,ok,
22,ges,5,0.2,100,0.0,0.0,0.014431498944759369,3750758461,4149205041,ok,
22,boss,5,0.2,100,0.0,0.0,0.01176564209163189,3750758461,4149205041,ok,
23,pc,5,0.2,100,0.0,0.0,0.013099438045173883,605826710,2414767374,ok,
23,ges,5,0.2,100,1.0,0.0,0.0323880419600755,605826710,2414767374,ok,
23,boss,5,0.2,100,0.0,0.0,0.010475957067683339,605826710,2414767374,ok,
24,pc,5,0.2,100,1.0,0.0,0.016750700073316693,3270614075,1111814960,ok,
24,ges,5,0.2,100,0.0,0.0,0.014058333123102784,3270614075,1111814960,ok,
24,boss,5,0.2,100,0.0,0.0,0.011209753109142184,3270614075,1111814960,ok,
25,pc,5,0.2,100,1.0,1.0,0.012395707191899419,1171057022,1037989287,ok,
25,ges,5,0.2,100,1.0,1.0,0.019472903106361628,1171057022,1037989287,ok,
25,boss,5,0.2,100,0.0,0.0,0.010760727105662227,1171057022,1037989287,ok,
26,pc,5,0.2,100,0.0,0.0,0.014400047017261386,900305242,3814439141,ok,
26,ges,5,0.2,100,1.0,0.0,0.014079415006563067,900305242,3814439141,ok,
26,boss,5,0.2,100,0.0,0.0,0.012260440038517118,900305242,3814439141,ok,
27,pc,5,0.2,100,0.0,0.0,0.012391612166538835,938971949,970101807,ok,
27,ges,5,0.2,100,0.0,0.0,0.01255094911903143,938971949,970101807,ok,
27,boss,5,0.2,100,1.0,0.0,0.015975220128893852,938971949,970101807,ok,
28,pc,5,0.2,100,0.0,0.0,0.013287436915561557,538773871,534958387,ok,
28,ges,5,0.2,100,0.0,0.0,0.013226116076111794,538773871,534958387,ok,
28,boss,5,0.2,100,0.0,0.0,0.01094587380066514,538773871,534958387,ok,
29,pc,5,0.2,100,0.0,0.0,0.012892992002889514,3343497219,1238371170,ok,
29,ges,5,0.2,100,0.0,0.0,0.012920505134388804,3343497219,1238371170,ok,
29,boss,5,0.2,100,0.0,0.0,0.010626471135765314,3343497219,1238371170,ok,
30,pc,5,0.2,100,0.0,0.0,0.0143090789206326,3444461059,2517379393,ok,
30,ges,5,0.2,100,0.0,0.0,0.014246142003685236,3444461059,2517379393,ok,
30,boss,5,0.2,100,0.0,0.0,0.011726174969226122,3444461059,2517379393,ok,
31,pc,5,0.2,100,0.0,0.0,0.012555101187899709,3686810462,2379800584,ok,
31,ges,5,0.2,100,0.0,0.0,0.012951981043443084,3686810462,2379800584,ok,
31,boss,5,0.2,100,1.0,0.0,0.031438250094652176,3686810462,2379800584,ok,
32,pc,5,0.2,100,0.0,0.0,0.013180529000237584,3282064844,3477681300,ok,
32,ges,5,0.2,100,0.0,0.0,0.013028760207816958,3282064844,3477681300,ok,
32,boss,5,0.2,100,0.0,0.0,0.01069504814222455,3282064844,3477681300,ok,
33,pc,5,0.2,100,1.0,0.0,0.008829761063680053,262138316,2407225883,ok,
33,ges,5,0.2,100,0.0,0.0,0.013482829090207815,262138316,2407225883,ok,
33,boss,5,0.2,100,1.0,0.0,0.006218391004949808,262138316,2407225883,ok,
34,pc,5,0.2,100,0.0,0.0,0.013333411887288094,1952717348,1238759682,ok,
34,ges,5,0.2,100,0.0,0.0,0.01304006902500987,1952717348,1238759682,ok,
34,boss,5,0.2,100,0.0,0.0,0.010871099075302482,1952717348,1238759682,ok,
35,pc,5,0.2,100,0.0,0.0,0.013757318956777453,1943229003,1773376287,ok,
35,ges,5,0.2,100,0.0,0.0,0.0134600680321455,1943229003,1773376287,ok,
35,boss,5,0.2,100,0.0,0.0,0.011172332102432847,1943229003,1773376287,ok,
36,pc,5,0.2,100,0.0,0.0,0.011137805879116058,2112376545,3513802813,ok,
36,ges,5,0.2,100,0.0,0.0,0.010987321147695184,2112376545,3513802813,ok,
36,boss,5,0.2,100,0.0,0.0,0.008765571052208543,2112376545,3513802813,ok,
37,pc,5,0.2,100,0.0,0.0,0.013410321902483702,3545471303,2690824765,ok,
37,ges,5,0.2,100,1.0,0.0,0.01986945210956037,3545471303,2690824765,ok,
37,boss,5,0.2,100,0.0,0.0,0.01119262888096273,3545471303,2690824765,ok,
38,pc,5,0.2,100,0.0,0.0,0.012566206976771355,3050663041,4119207108,ok,
38,ges,5,0.2,100,0.0,0.0,0.012978831073269248,3050663041,4119207108,ok,
38,boss,5,0.2,100,0.0,0.0,0.01036902004852891,3050663041,4119207108,ok,
39,pc,5,0.2,100,1.0,0.0,0.013150802813470364,2735505013,1586579863,ok,
39,ges,5,0.2,100,1.0,0.0,0.01409978698939085,2735505013,1586579863,ok,
39,boss,5,0.2,100,0.0,0.0,0.011086090933531523,2735505013,1586579863,ok,
40,pc,5,0.2,100,0.0,0.0,0.01306372694671154,352567536,2373448364,ok,
40,ges,5,0.2,100,1.0,0.0,0.03667755285277963,352567536,2373448364,ok,
40,boss,5,0.2,100,0.0,0.0,0.011252675903961062,352567536,2373448364,ok,
41,pc,5,0.2,100,0.0,0.0,0.01319283782504499,994148858,2550885021,ok,
41,ges,5,0.2,100,0.0,0.0,0.013215112034231424,994148858,2550885021,ok,
41,boss,5,0.2,100,0.0,0.0,0.010893977945670485,994148858,2550885021,ok,
42,pc,5,0.2,100,1.0,0.0,0.017634626012295485,110411907,3643382996,ok,
42,ges,5,0.2,100,0.0,0.0,0.014134483877569437,110411907,3643382996,ok,
42,boss,5,0.2,100,0.0,0.0,0.01136984396725893,110411907,3643382996,ok,
43,pc,5,0.2,100,1.0,0.0,0.013184587936848402,4056859844,624804087,ok,
43,ges,5,0.2,100,1.0,0.0,0.015024258056655526,4056859844,624804087,ok,
43,boss,5,0.2,100,0.0,0.0,0.010941001120954752,4056859844,624804087,ok,
44,pc,5,0.2,100,1.0,1.0,0.03652347787283361,3518228116,1745948600,ok,
44,ges,5,0.2,100,1.0,1.0,0.037803167942911386,3518228116,1745948600,ok,
44,boss,5,0.2,100,0.0,0.0,0.010684203123673797,3518228116,1745948600,ok,
45,pc,5,0.2,100,0.0,0.0,0.012642254820093513,179029088,3908243980,ok,
45,ges,5,0.2,100,1.0,1.0,0.01950420206412673,179029088,3908243980,ok,
45,boss,5,0.2,100,0.0,0.0,0.010750561952590942,179029088,3908243980,ok,
46,pc,5,0.2,100,0.0,0.0,0.013180183013901114,4041191489,184970876,ok,
46,ges,5,0.2,100,0.0,0.0,0.013274898054078221,4041191489,184970876,ok,
46,boss,5,0.2,100,0.0,0.0,0.010865594958886504,4041191489,184970876,ok,
47,pc,5,0.2,100,0.0,0.0,0.013051079818978906,2548479498,3533496566,ok,
47,ges,5,0.2,100,0.0,0.0,0.01326904003508389,2548479498,3533496566,ok,
47,boss,5,0.2,100,0.0,0.0,0.010565801057964563,2548479498,3533496566,ok,
48,pc,5,0.2,100,0.0,0.0,0.012343848124146461,3392388417,1784060854,ok,
48,ges,5,0.2,100,0.0,0.0,0.012855638982728124,3392388417,1784060854,ok,
48,boss,5,0.2,100,0.0,0.0,0.010256753070279956,3392388417,1784060854,ok,
49,pc,5,0.2,100,0.0,0.0,0.013024565065279603,3693315575,3563980977,ok,
49,ges,5,0.2,100,1.0,0.0,0.0337776739615947,3693315575,3563980977,ok,
49,boss,5,0.2,100,0.0,0.0,0.010807202896103263,3693315575,3563980977,ok,
0,pc,5,0.2,500,0.0,0.0,0.012053743936121464,486889318,42754512,ok,
0,ges,5,0.2,500,0.0,0.0,0.013747218996286392,486889318,42754512,ok,
0,boss,5,0.2,500,0.0,0.0,0.011469230987131596,486889318,42754512,ok,
1,pc,5,0.2,500,0.0,0.0,0.00962372706271708,439072548,1567861308,ok,
1,ges,5,0.2,500,0.0,0.0,0.010968765011057258,439072548,1567861308,ok,
1,boss,5,0.2,500,0.0,0.0,0.008812624961137772,439072548,1567861308,ok,
2,pc,5,0.2,500,1.0,0.0,0.03146470012143254,471106201,337713437,ok,
2,ges,5,0.2,500,1.0,0.0,0.03423814894631505,471106201,337713437,ok,
2,boss,5,0.2,500,0.0,0.0,0.010484814178198576,471106201,337713437,ok,
3,pc,5,0.2,500,0.0,0.0,0.010761681944131851,1111356253,2802958261,ok,
3,ges,5,0.2,500,0.0,0.0,0.012826996156945825,1111356253,2802958261,ok,
3,boss,5,0.2,500,0.0,0.0,0.010262181982398033,1111356253,2802958261,ok,
4,pc,5,0.2,500,0.0,0.0,0.010578796966001391,2251325445,1176172921,ok,
4,ges,5,0.2,500,0.0,0.0,0.01268072915263474,2251325445,1176172921,ok,
4,boss,5,0.2,500,0.0,0.0,0.010122861946001649,2251325445,1176172921,ok,
5,pc,5,0.2,500,0.0,0.0,0.012082234025001526,4082209638,3017867662,ok,
5,ges,5,0.2,500,0.0,0.0,0.013821339001879096,4082209638,3017867662,ok,
5,boss,5,0.2,500,0.0,0.0,0.011418212205171585,4082209638,3017867662,ok,
6,pc,5,0.2,500,0.0,0.0,0.010840270901098847,2724785962,4053596261,ok,
6,ges,5,0.2,500,0.0,0.0,0.012953547993674874,2724785962,4053596261,ok,
6,boss,5,0.2,500,0.0,0.0,0.010278968140482903,2724785962,4053596261,ok,
7,pc,5,0.2,500,0.0,0.0,0.010732349939644337,3373899036,544675305,ok,
7,ges,5,0.2,500,0.0,0.0,0.012814185116440058,3373899036,544675305,ok,
7,boss,5,0.2,500,0.0,0.0,0.010229008039459586,3373899036,544675305,ok,
8,pc,5,0.2,500,0.0,0.0,0.011585543863475323,158709643,3714194496,ok,
8,ges,5,0.2,500,0.0,0.0,0.012981283944100142,158709643,3714194496,ok,
8,boss,5,0.2,500,0.0,0.0,0.010747959837317467,158709643,3714194496,ok,
9,pc,5,0.2,500,0.0,0.0,0.012791676912456751,1751660047,255396585,ok,
9,ges,5,0.2,500,0.0,0.0,0.014266644138842821,1751660047,255396585,ok,
9,boss,5,0.2,500,0.0,0.0,0.012139875907450914,1751660047,255396585,ok,
10,pc,5,0.2,500,0.0,0.0,0.010693025076761842,2046838744,1635396879,ok,
10,ges,5,0.2,500,0.0,0.0,0.012414550874382257,2046838744,1635396879,ok,
10,boss,5,0.2,500,0.0,0.0,0.010134224081411958,2046838744,1635396879,ok,
11,pc,5,0.2,500,0.0,0.0,0.0126109819393605,1851517935,1845865536,ok,
11,ges,5,0.2,500,0.0,0.0,0.013569942908361554,1851517935,1845865536,ok,
11,boss,5,0.2,500,0.0,0.0,0.011344964150339365,1851517935,1845865536,ok,
12,pc,5,0.2,500,0.0,0.0,0.007137242006137967,1349262316,2099592815,ok,
12,ges,5,0.2,500,0.0,0.0,0.00887494208291173,1349262316,2099592815,ok,
12,boss,5,0.2,500,0.0,0.0,0.006599346874281764,1349262316,2099592815,ok,
13,pc,5,0.2,500,0.0,0.0,0.01189784798771143,2111125519,4193873737,ok,
13,ges,5,0.2,500,0.0,0.0,0.013014771975576878,2111125519,4193873737,ok,
13,boss,5,0.2,500,0.0,0.0,0.010286049917340279,2111125519,4193873737,ok,
14,pc,5,0.2,500,0.0,0.0,0.01195242814719677,2975285106,3331568283,ok,
14,ges,5,0.2,500,1.0,1.0,0.018038177862763405,2975285106,3331568283,ok,
14,boss,5,0.2,500,0.0,0.0,0.011502590030431747,2975285106,3331568283,ok,
15,pc,5,0.2,500,1.0,0.0,0.012945621041581035,34514243,1326532271,ok,
15,ges,5,0.2,500,0.0,0.0,0.013277851045131683,34514243,1326532271,ok,
15,boss,5,0.2,500,0.0,0.0,0.01084978599101305,34514243,1326532271,ok,
16,pc,5,0.2,500,0.0,0.0,0.011390166124328971,4224976248,1158940167,ok,
16,ges,5,0.2,500,0.0,0.0,0.013134632026776671,4224976248,1158940167,ok,
16,boss,5,0.2,500,0.0,0.0,0.010798956034705043,4224976248,1158940167,ok,
17,pc,5,0.2,500,0.0,0.0,0.009445036994293332,2190272189,3707073048,ok,
17,ges,5,0.2,500,0.0,0.0,0.010981597937643528,2190272189,3707073048,ok,
17,boss,5,0.2,500,0.0,0.0,0.008812373969703913,2190272189,3707073048,ok,
18,pc,5,0.2,500,1.0,1.0,0.019379681907594204,2742770481,3785185483,ok,
18,ges,5,0.2,500,1.0,0.0,0.015640352154150605,2742770481,3785185483,ok,
18,boss,5,0.2,500,0.0,0.0,0.010258781956508756,2742770481,3785185483,ok,
19,pc,5,0.2,500,0.0,0.0,0.011764850001782179,706089524,2193467738,ok,
19,ges,5,0.2,500,0.0,0.0,0.01339669805020094,706089524,2193467738,ok,
19,boss,5,0.2,500,0.0,0.0,0.011149341939017177,706089524,2193467738,ok,
20,pc,5,0.2,500,1.0,0.0,0.01079572387970984,2729888185,1478738903,ok,
20,ges,5,0.2,500,0.0,0.0,0.013189258053898811,2729888185,1478738903,ok,
20,boss,5,0.2,500,0.0,0.0,0.010676597943529487,2729888185,1478738903,ok,
21,pc,5,0.2,500,0.0,0.0,0.012516958871856332,2466117785,4273137471,ok,
21,ges,5,0.2,500,0.0,0.0,0.014092316152527928,2466117785,4273137471,ok,
21,boss,5,0.2,500,1.0,0.0,0.03050343506038189,2466117785,4273137471,ok,
22,pc,5,0.2,500,1.0,1.0,0.014777045929804444,3163522716,1356967193,ok,
22,ges,5,0.2,500,0.0,0.0,0.010474493959918618,3163522716,1356967193,ok,
22,boss,5,0.2,500,0.0,0.0,0.007845009909942746,3163522716,1356967193,ok,
23,pc,5,0.2,500,2.0,0.0,0.012318589026108384,274643161,784743691,ok,
23,ges,5,0.2,500,1.0,0.0,0.0320794431027025,274643161,784743691,ok,
23,boss,5,0.2,500,0.0,0.0,0.01152848219498992,274643161,784743691,ok,
24,pc,5,0.2,500,0.0,0.0,0.011848990805447102,1168320073,3779992647,ok,
24,ges,5,0.2,500,0.0,0.0,0.013523025903850794,1168320073,3779992647,ok,
24,boss,5,0.2,500,0.0,0.0,0.011250901967287064,1168320073,3779992647,ok,
25,pc,5,0.2,500,0.0,0.0,0.010913057951256633,1163835049,3488953967,ok,
25,ges,5,0.2,500,0.0,0.0,0.013016514014452696,1163835049,3488953967,ok,
25,boss,5,0.2,500,0.0,0.0,0.010376025922596455,1163835049,3488953967,ok,
26,pc,5,0.2,500,0.0,0.0,0.010857535060495138,1176107581,2868563153,ok,
26,ges,5,0.2,500,0.0,0.0,0.012927690986543894,1176107581,2868563153,ok,
26,boss,5,0.2,500,0.0,0.0,0.010399321094155312,1176107581,2868563153,ok,
27,pc,5,0.2,500,0.0,0.0,0.011796727078035474,2262975017,4116355203,ok,
27,ges,5,0.2,500,0.0,0.0,0.013449596939608455,2262975017,4116355203,ok,
27,boss,5,0.2,500,0.0,0.0,0.010900381952524185,2262975017,4116355203,ok,
28,pc,5,0.2,500,0.0,0.0,0.01089663291350007,2432650499,3975913833,ok,
28,ges,5,0.2,500,0.0,0.0,0.01304912893101573,2432650499,3975913833,ok,
28,boss,5,0.2,500,0.0,0.0,0.010360502870753407,2432650499,3975913833,ok,
29,pc,5,0.2,500,1.0,0.0,0.021660386119037867,4131681657,3213702849,ok,
29,ges,5,0.2,500,0.0,0.0,0.0138253690674901,4131681657,3213702849,ok,
29,boss,5,0.2,500,0.0,0.0,0.01091826194897294,4131681657,3213702849,ok,
30,pc,5,0.2,500,0.0,0.0,0.010719795012846589,2698863176,3696684404,ok,
30,ges,5,0.2,500,0.0,0.0,0.01241159881465137,2698863176,3696684404,ok,
30,boss,5,0.2,500,0.0,0.0,0.010165966814383864,2698863176,3696684404,ok,
31,pc,5,0.2,500,0.0,0.0,0.011291947914287448,4279747514,1061487165,ok,
31,ges,5,0.2,500,1.0,1.0,0.015085544902831316,4279747514,1061487165,ok,
31,boss,5,0.2,500,0.0,0.0,0.010877477936446667,4279747514,1061487165,ok,
32,pc,5,0.2,500,0.0,0.0,0.01083335792645812,2416066474,606649341,ok,
32,ges,5,0.2,500,0.0,0.0,0.013046446954831481,2416066474,606649341,ok,
32,boss,5,0.2,500,0.0,0.0,0.01036332780495286,2416066474,606649341,ok,
33,pc,5,0.2,500,0.0,0.0,0.011977931018918753,450672395,2877893728,ok,
33,ges,5,0.2,500,1.0,0.0,0.032646124018356204,450672395,2877893728,ok,
33,boss,5,0.2,500,0.0,0.0,0.010510054882615805,450672395,2877893728,ok,
34,pc,5,0.2,500,0.0,0.0,0.0109321060590446,204184947,3069263243,ok,
34,ges,5,0.2,500,0.0,0.0,0.013141309143975377,204184947,3069263243,ok,
34,boss,5,0.2,500,0.0,0.0,0.010454822098836303,204184947,3069263243,ok,
35,pc,5,0.2,500,0.0,0.0,0.01071852003224194,3525636775,717486864,ok,
35,ges,5,0.2,500,0.0,0.0,0.012804999016225338,3525636775,717486864,ok,
35,boss,5,0.2,500,0.0,0.0,0.01022834307514131,3525636775,717486864,ok,
36,pc,5,0.2,500,0.0,0.0,0.008650287985801697,2922222416,1698905550,ok,
36,ges,5,0.2,500,0.0,0.0,0.010084918001666665,2922222416,1698905550,ok,
36,boss,5,0.2,500,0.0,0.0,0.008032646961510181,2922222416,1698905550,ok,
37,pc,5,0.2,500,0.0,0.0,0.011084750993177295,3837026177,3909518745,ok,
37,ges,5,0.2,500,0.0,0.0,0.01243070000782609,3837026177,3909518745,ok,
37,boss,5,0.2,500,0.0,0.0,0.01026487397029996,3837026177,3909518745,ok,
38,pc,5,0.2,500,0.0,0.0,0.011521685170009732,2480368186,2411197935,ok,
38,ges,5,0.2,500,0.0,0.0,0.013296418124809861,2480368186,2411197935,ok,
38,boss,5,0.2,500,0.0,0.0,0.010995452990755439,2480368186,2411197935,ok,
39,pc,5,0.2,500,0.0,0.0,0.010949861956760287,3051916569,2483933839,ok,
39,ges,5,0.2,500,0.0,0.0,0.012997315963730216,3051916569,2483933839,ok,
39,boss,5,0.2,500,0.0,0.0,0.010414470918476582,3051916569,2483933839,ok,
40,pc,5,0.2,500,0.0,0.0,0.01099301502108574,3203471078,833781024,ok,
40,ges,5,0.2,500,0.0,0.0,0.013026023050770164,3203471078,833781024,ok,
40,boss,5,0.2,500,0.0,0.0,0.01047409581951797,3203471078,833781024,ok,
41,pc,5,0.2,500,0.0,0.0,0.010981450090184808,3359330965,2259248353,ok,
41,ges,5,0.2,500,0.0,0.0,0.01301735988818109,3359330965,2259248353,ok,
41,boss,5,0.2,500,0.0,0.0,0.01038202503696084,3359330965,2259248353,ok,
42,pc,5,0.2,500,0.0,0.0,0.01089021796360612,3229198823,2248135034,ok,
42,ges,5,0.2,500,0.0,0.0,0.0132063168566674,3229198823,2248135034,ok,
42,boss,5,0.2,500,0.0,0.0,0.010454932926222682,3229198823,2248135034,ok,
43,pc,5,0.2,500,0.0,0.0,0.010938982013612986,1316665328,381975665,ok,
43,ges,5,0.2,500,0.0,0.0,0.013139724032953382,1316665328,381975665,ok,
43,boss,5,0.2,500,0.0,0.0,0.010467734886333346,1316665328,381975665,ok,
44,pc,5,0.2,500,0.0,0.0,0.012010062113404274,2256436606,4217411752,ok,
44,ges,5,0.2,500,0.0,0.0,0.013737065019086003,2256436606,4217411752,ok,
44,boss,5,0.2,500,0.0,0.0,0.01141042192466557,2256436606,4217411752,ok,
45,pc,5,0.2,500,0.0,0.0,0.010979325976222754,153906353,2454125416,ok,
45,ges,5,0.2,500,0.0,0.0,0.013121214928105474,153906353,2454125416,ok,
45,boss,5,0.2,500,0.0,0.0,0.010464150924235582,153906353,2454125416,ok,
46,pc,5,0.2,500,0.0,0.0,0.011292015900835395,1920339761,27525940,ok,
46,ges,5,0.2,500,0.0,0.0,0.017986956983804703,1920339761,27525940,ok,
46,boss,5,0.2,500,0.0,0.0,0.011045278050005436,1920339761,27525940,ok,
47,pc,5,0.2,500,0.0,0.0,0.012160938000306487,2334604163,3318503049,ok,
47,ges,5,0.2,500,0.0,0.0,0.013631623005494475,2334604163,3318503049,ok,
47,boss,5,0.2,500,0.0,0.0,0.011363415978848934,2334604163,3318503049,ok,
48,pc,5,0.2,500,0.0,0.0,0.011417134897783399,3184806587,4201619246,ok,
48,ges,5,0.2,500,0.0,0.0,0.01310218102298677,3184806587,4201619246,ok,
48,boss,5,0.2,500,0.0,0.0,0.010877060005441308,3184806587,4201619246,ok,
49,pc,5,0.2,500,0.0,0.0,0.012737781973555684,2272365474,2533472479,ok,
49,ges,5,0.2,500,0.0,0.0,0.014237044146284461,2272365474,2533472479,ok,
49,boss,5,0.2,500,0.0,0.0,0.012143272906541824,2272365474,2533472479,ok,
0,pc,5,0.2,1000,0.0,0.0,0.012064037844538689,4148137785,1373022171,ok,
0,ges,5,0.2,1000,0.0,0.0,0.013675363967195153,4148137785,1373022171,ok,
0,boss,5,0.2,1000,0.0,0.0,0.011284979991614819,4148137785,1373022171,ok,
1,pc,5,0.2,1000,0.0,0.0,0.011033436050638556,3429537580,805339505,ok,
1,ges,5,0.2,1000,0.0,0.0,0.012679499806836247,3429537580,805339505,ok,
1,boss,5,0.2,1000,0.0,0.0,0.010087011149153113,3429537580,805339505,ok,
2,pc,5,0.2,1000,1.0,1.0,0.0146633789408952,1554427008,2888479897,ok,
2,ges,5,0.2,1000,0.0,0.0,0.014545161044225097,1554427008,2888479897,ok,
2,boss,5,0.2,1000,0.0,0.0,0.012065625982359052,1554427008,2888479897,ok,
3,pc,5,0.2,1000,1.0,0.0,0.007449503988027573,2489443659,837979894,ok,
3,ges,5,0.2,1000,0.0,0.0,0.010962533997371793,2489443659,837979894,ok,
3,boss,5,0.2,1000,0.0,0.0,0.00881492393091321,2489443659,837979894,ok,
4,pc,5,0.2,1000,0.0,0.0,0.010969130089506507,2831966513,2481150604,ok,
4,ges,5,0.2,1000,0.0,0.0,0.013138504000380635,2831966513,2481150604,ok,
4,boss,5,0.2,1000,0.0,0.0,0.01048980001360178,2831966513,2481150604,ok,
5,pc,5,0.2,1000,0.0,0.0,0.011850134003907442,3953382840,2586597565,ok,
5,ges,5,0.2,1000,0.0,0.0,0.013313708128407598,3953382840,2586597565,ok,
5,boss,5,0.2,1000,0.0,0.0,0.01089867390692234,3953382840,2586597565,ok,
6,pc,5,0.2,1000,0.0,0.0,0.011069728061556816,3798379576,4133575708,ok,
6,ges,5,0.2,1000,0.0,0.0,0.012541086180135608,3798379576,4133575708,ok,
6,boss,5,0.2,1000,0.0,0.0,0.010345054091885686,3798379576,4133575708,ok,
7,pc,5,0.2,1000,0.0,0.0,0.010992354014888406,376141418,310376951,ok,
7,ges,5,0.2,1000,0.0,0.0,0.013015937991440296,376141418,310376951,ok,
7,boss,5,0.2,1000,0.0,0.0,0.010400650789961219,376141418,310376951,ok,
8,pc,5,0.2,1000,1.0,0.0,0.011294525116682053,2158400853,2147366925,ok,
8,ges,5,0.2,1000,0.0,0.0,0.01386816194280982,2158400853,2147366925,ok,
8,boss,5,0.2,1000,0.0,0.0,0.01140880398452282,2158400853,2147366925,ok,
9,pc,5,0.2,1000,1.0,0.0,0.011569638969376683,2383758070,3195874337,ok,
9,ges,5,0.2,1000,0.0,0.0,0.013273981167003512,2383758070,3195874337,ok,
9,boss,5,0.2,1000,0.0,0.0,0.010987321147695184,2383758070,3195874337,ok,
10,pc,5,0.2,1000,0.0,0.0,0.011551651172339916,1354372933,761183053,ok,
10,ges,5,0.2,1000,0.0,0.0,0.013386965030804276,1354372933,761183053,ok,
10,boss,5,0.2,1000,0.0,0.0,0.010963365202769637,1354372933,761183053,ok,
11,pc,5,0.2,1000,0.0,0.0,0.011540727922692895,2921068163,1666733920,ok,
